category,name,cups
Dark-Green-Vegetables, Broccoli,1
Dark-Green-Vegetables, Bitter melon leaves | chrysanthemum leaves | escarole | lambsquarters | nettles | poke greens | taro leaves | turnip greens,1
Dark-Green-Vegetables, Amaranth leaves | beet greens | bok choy | broccoli rabe (rapini) | chard | collards (collard greens) | cress | dandelion greens | kale | mustard greens | spinach | Swiss chard | watercress,1
Dark-Green-Vegetables, Raw leafy greens: Arugula (rocket) | basil | cilantro  | dark green leafy lettuce | endive | escarole | mixed greens | mesclun | romaine, 2
Red-and-Orange-Vegetables, Carrots, 1
Red-and-Orange-Vegetables, Pimento/Pimiento, 1
Red-and-Orange-Vegetables, Pumpkin calabaza,1
Red-and-Orange-Vegetables, Red and orange bell peppers, 1
Red-and-Orange-Vegetables, Red chili peppers,1
Red-and-Orange-Vegetables, Sweet potato,1
Red-and-Orange-Vegetables,Tomatoes, 1
Red-and-Orange-Vegetables, 100% vegetable juice, 1 
Red-and-Orange-Vegetables, Winter squash - acorn | butternut | Hubbard | kabocha,1
Beans-Peas-and-Lentils, Dry beans and peas and lentils such as bayo | black | brown | fava | garbanzo | kidney | lima | mung | navy | pigeon | pink | pinto | soy or white beans or black-eyed peas (cow peas) or split peas | and red | brown | and green lentils,1
Starchy-Vegetables,	Breadfruit,1.5
Starchy-Vegetables,Cassava,0.75
Starchy-Vegetables,Corn,1
Starchy-Vegetables,Green peas,1
Starchy-Vegetables,Hominy,1
Starchy-Vegetables,Plantains,0.75
Starchy-Vegetables,White potatoes,1
Other-Vegetables, Asparagus,1
Other-Vegetables,Avocado,1
Other-Vegetables,Bamboo shoots,1
Other-Vegetables,Bean sprouts,1
Other-Vegetables,Cabbage, 1
Other-Vegetables,Cactus pads,1
Other-Vegetables,Cauliflower,1
Other-Vegetables,Celery,1
Other-Vegetables,Cucumbers,1
Other-Vegetables,Green or wax beans,1
Other-Vegetables,Green bell peppers,1	
Other-Vegetables,Lettuce,2
Other-Vegetables,Mushrooms,1
Other-Vegetables,Okra,1
Other-Vegetables,Onions,1
Other-Vegetables,Summer squash or zucchini,1